Data,SMA_30,BB_UPPER,BB_LOWER,MOM,Fast_Stoch,Slow_Stoch,CMF,OBV,ADI,DPO,EMA_12,EMA_26,MACD_K,MACD_D,RSI,ATR,ADX,CCI,ROC,Williams_%R,Saida
2022-02-11,0.7265295995927297,0.7432343210228497,0.6843857811340947,0.4718795238620376,0.8155767817781039,0.9112180909848308,0.5690279841037218,0.8659893451214067,0.5205806038361926,0.28732962019647834,0.7263934135091472,0.731404556850595,0.269063310423938,0.28494959711004736,0.6827611374717971,0.5111499083008286,0.4348529067197658,0.6581047942716883,0.47295731080356546,0.815576781778104,0
2022-02-14,0.7309019554773666,0.7462122236734243,0.6900226071865958,0.4638854768248497,0.7861866274797933,0.8515223694494761,0.575258895415288,0.8523101476282477,0.5222801099503263,0.22038120294438623,0.7302289299584939,0.7353315211079636,0.265330351534484,0.2776247003889721,0.6638344120834585,0.48990849351123394,0.4502471884156341,0.609043659955993,0.46428708896914006,0.7861866274797935,0
2022-02-15,0.7346943378474605,0.7445255364771479,0.6994605377519281,0.42481925053368635,0.586333578251285,0.7279141264372659,0.5518014284432334,0.8345396797441955,0.5228123489764007,0.0570964762517841,0.7321191159870175,0.7370261155360379,0.27188247039166136,0.27317215350282276,0.546447564073986,0.5203815774034746,0.43335197419844335,0.5158186357885618,0.4380387370724592,0.5863335782512852,1
2022-02-16,0.7384609436169081,0.7430349468291081,0.7086376114755385,0.43069906591021245,0.6340925789860393,0.6670949311703019,0.5569785024431322,0.8470013636368272,0.5162119489076866,0.3020235662906885,0.7342930973737036,0.739059141925997,0.2764891437351793,0.2705996121042966,0.5660608814199614,0.5068469668060254,0.421796801519911,0.5410197105715687,0.49193168575147017,0.6340925789860394,0
2022-02-17,0.7404811846925657,0.7403294565016842,0.7155904404093377,0.39147470804723056,0.3512123438648053,0.5213258477774172,0.537894004342247,0.8252512572685957,0.49564367928467357,0.33185927397912096,0.7339235758214808,0.7381935179546435,0.29384069185339967,0.2722686262692689,0.42981896666069686,0.5412892415898114,0.38191028150834766,0.4457303712537914,0.3680136245046047,0.3512123438648055,1
2022-02-18,0.7410708244323508,0.7402881153210674,0.716822498543783,0.4329480694890509,0.3401983218916852,0.43884071690478527,0.5498359218941857,0.8388621919407762,0.4880340662078054,0.32704525735396983,0.7336902539261663,0.7375204948090236,0.30920620427036116,0.27690429188506893,0.4359882373402728,0.522874903665318,0.3448727986404673,0.42604045926592327,0.36376853683208976,0.3401983218916853,1
2022-02-21,0.7420052262057811,0.739893389434765,0.7191256826039195,0.37283932031824407,0.12090163934426292,0.2668595775707418,0.47963347086428354,0.8475965938411938,0.4814054152670307,0.4461921688264434,0.7335156804395424,0.736947289880908,0.32313127493440563,0.2836038771899106,0.43853985812418594,0.5235042711258207,0.3169181046964576,0.43128432711730275,0.36531619009846616,0.12090163934426312,1
2022-02-22,0.7429106293034841,0.7403079448146838,0.7205082335633014,0.3858008905175286,0.22598253275109223,0.22489241889690184,0.5253339557624473,0.8617477525605906,0.4970309082217142,0.5572224243611629,0.7342824572006177,0.7374800778661162,0.3311816906093425,0.2906927444464745,0.49229841634184524,0.5063602882344698,0.29096017460559137,0.438920230998252,0.3551168377156786,0.22598253275109237,0
2022-02-23,0.7432231705863209,0.7404378066546381,0.7209995910790291,0.3744747246804055,0.12074643249176666,0.15134944872219197,0.5421850974353392,0.8471031580192527,0.4914551828451774,0.621679867894428,0.7344254823142151,0.7373167218022278,0.34184492924191495,0.2986542618099691,0.4579767532085488,0.5141451347457826,0.273994132405925,0.4321314561608915,0.31422222968320646,0.12074643249176686,1
2022-02-24,0.7442993436633061,0.7407528024216368,0.7228322820370559,0.35967577349249863,0.3544186046511629,0.22960592335002214,0.5911903649558119,0.8694250404943091,0.5106235960154006,0.6142629236754458,0.7352271951441209,0.7379292115695638,0.348329405150013,0.3064163167403907,0.49696704280046,0.5516516300173211,0.24599270365306203,0.414565964698453,0.3123897534445997,0.35441860465116315,1
2022-02-25,0.7467448986496282,0.7452160985693216,0.723004431643891,0.39154946318273676,0.7953488372093019,0.420412615704116,0.7060119996071657,0.9000343173636922,0.5436323727955614,0.7278401298664949,0.7389359862271248,0.7418796523889004,0.3393768750965349,0.31070299089600595,0.6343109641921783,0.6462377265412416,0.2460253576590133,0.5334480409189751,0.37468677616283497,0.795348837209302,1
2022-03-02,0.7517068942740502,0.762233746303085,0.7148713621265612,0.4650352851176497,0.9968691296180339,0.7140198640186861,0.8324668921907086,0.9253428482188173,0.5708594702712817,0.5689216042990286,0.7470060000958318,0.7507980319489843,0.3086493690346358,0.3075321774718519,0.766624775725738,0.7362588233231806,0.27655331587920323,0.8014250395596492,0.4374810850931494,0.996869129618034,1
2022-03-03,0.7560212528072328,0.7765536237789646,0.7083076231044213,0.46537596026823863,0.9110096976611521,0.9005453127841228,0.7291978290609165,0.9485098580091333,0.5508423847890349,0.5062554227658194,0.7545865788964834,0.7590914798374581,0.2827160770130345,0.29942515313068097,0.7673330761233571,0.7071052139903227,0.3097353881232905,0.7800758107946596,0.4645913653325521,0.9110096976611521,1
2022-03-04,0.7604548281184047,0.792833000660998,0.6998964377886728,0.4605149212565093,0.9934640522875813,0.9669379120618009,0.7627145386723724,0.9668251687780254,0.5700838100487204,0.30871281032214687,0.7630950669518521,0.7683908805118209,0.2539297540968264,0.2867563397488049,0.7989037528887738,0.7240562009740685,0.3297963436172588,0.7325554753291332,0.5002064405972193,0.9934640522875815,1
2022-03-07,0.7663705579667417,0.8129223848938046,0.6904123433275999,0.5225358906758996,0.962562020748759,0.9554408741859698,0.7767890527671644,1.0,0.5768449360451251,0.29102409807159474,0.7729897015493685,0.7792141569575307,0.22014414339905336,0.26936426691913956,0.8365237729302574,0.7389996213515424,0.3604396630919294,0.7583124339615418,0.5834150294576042,0.9625620207487591,0
2022-03-08,0.7713808847173756,0.8227743009297597,0.6900110043870541,0.47243862567068357,0.7155688622754487,0.8899445161140738,0.6658306503286608,0.9681718898621972,0.548383388145889,0.04058327968876796,0.7793683195317604,0.785945180052696,0.20695078187384125,0.25261672421457115,0.6765488522595842,0.8217972821378852,0.360755590488225,0.6605047434219073,0.5109226098650832,0.7155688622754488,0
2022-03-09,0.7747060662007544,0.8249805955315852,0.6943600399378796,0.4315875307693049,0.4473909324208723,0.706943862634245,0.6282520530435639,0.9435473668696535,0.548553352337479,0.039295810126227126,0.7814215558793713,0.7877022036618654,0.21698843304717685,0.24137473977549176,0.5144877825228488,0.9088397925235481,0.3251045482173136,0.4969125504243363,0.4834801763050343,0.44739093242087247,1
2022-03-10,0.7789720936077252,0.8294968984232244,0.6981436263483877,0.4614662955250414,0.5804106073567148,0.5788768404082576,0.640456209983012,0.9634065691028195,0.5707591521079453,0.026673010719583612,0.7852836488188415,0.7915489354471124,0.21697613866356186,0.23237851143686183,0.5695418926847937,0.8964415075976908,0.2981657985218613,0.5286201246968555,0.5244063910554689,0.580410607356715,0
2022-03-11,0.7829964653836363,0.8330434493861071,0.7024734932967497,0.5088681558657069,0.5585970915312234,0.5262722796287583,0.5795846990918647,0.9488173406280576,0.5550392395197138,0.09502085140921901,0.7885782223943936,0.7947466959644042,0.21988459462505294,0.22580625416898542,0.5574916444323096,0.8536551279497833,0.27769101326440565,0.5401791071442152,0.5161303058518081,0.5585970915312235,0
2022-03-14,0.7852873607660806,0.8330014739452806,0.7071339378055747,0.43945734066105724,0.3366124893070997,0.48914808005957483,0.4971790367686884,0.9265192721599682,0.534524872031178,0.04987545131405813,0.7884205422826474,0.7940030633389729,0.24033916581788928,0.2249420133257179,0.4463573197157016,0.8914119504388935,0.2601533727502069,0.4577938217631418,0.4213175788987462,0.33661248930709986,0
2022-03-15,0.7869982826339819,0.8318529885428757,0.7118047175133476,0.4046773415350179,0.22412318220701435,0.3697486273911198,0.5610812068384595,0.8982492865845382,0.549368023778162,0.1181673150661931,0.7866313371130476,0.7914372712894934,0.26767264352212894,0.23012174887206266,0.39832261527371216,0.9021700114734967,0.25749249763405574,0.39004724977207444,0.39808125760994667,0.22412318220701444,1
2022-03-16,0.7903041316668761,0.8287522354462105,0.7217689170071294,0.4124729333358795,0.31650983746792094,0.2886200677148344,0.5446026293114747,0.9209872243551187,0.5441940712090686,0.38472949144952273,0.786305879216215,0.790603304289058,0.2854505619094824,0.23808416732333915,0.4430637600635605,0.9239121714474112,0.23666588619237705,0.43954781062778653,0.4126746855750265,0.31650983746792105,1
2022-03-17,0.7932007771645094,0.8293783271586378,0.7269380771861043,0.46522279719135967,0.45209580838323327,0.3273209707406242,0.5685209985179535,0.945379185874083,0.5561406030940925,0.7820258053681886,0.787980195241633,0.7920937975388942,0.29162292791975136,0.24577990309164874,0.5036265494697771,0.9229866017190655,0.21295895569044215,0.4791786004877065,0.3896110566696827,0.4520958083832334,1
2022-03-18,0.7965195144977267,0.8310247605332307,0.7318706037205217,0.47308529794255993,0.4993184915947299,0.41954474008643666,0.6443137472249163,0.9730207695931241,0.5870483639495877,0.7663802513364497,0.7906638442483669,0.7947515513896196,0.29214514788253776,0.2520486625904495,0.5355127244587111,0.8910526530671348,0.18895057878091587,0.499151343722639,0.3201123722900341,0.4993184915947301,1
2022-03-21,0.8007275445532431,0.834552014331578,0.7365910667627587,0.44336427194468364,0.5814422592032273,0.5083291986904214,0.7065337122875204,0.9882416990940059,0.5948116267451524,0.8566150745892693,0.7948722323561763,0.7991539181727436,0.2847840297661861,0.25548252970022045,0.5812466289734968,0.8823152235676066,0.17939599454089977,0.5471975230079917,0.3524380796867327,0.5814422592032276,0
2022-03-22,0.8035049732728872,0.8365203662045964,0.7400899869407646,0.33139155138239923,0.46999495713565265,0.5143275820556837,0.6913351000507612,0.9705522708155265,0.5808873303200217,1.0,0.7974295858846339,0.801652728297417,0.2864626144475264,0.25859017706512594,0.5316357391765677,0.8628477552156928,0.16627130162167303,0.5172817898733285,0.2996813049988276,0.46999495713565287,0
2022-03-23,0.8055219922734639,0.8384842609360589,0.7420615729622196,0.32852792020586774,0.45940494200706,0.5009517073028191,0.6682574154549387,0.954770482460384,0.5645725569109827,0.7125864143972678,0.7996908627133092,0.8038165474223323,0.28954014937413874,0.2617373378859498,0.526908568926934,0.8423804748523303,0.1540840867681053,0.5090683105225029,0.26355492418082016,0.45940494200706006,1
2022-03-24,0.807300577718062,0.8406685728408959,0.7433179282454242,0.3103873499142636,0.4856278366111949,0.46884226754241803,0.6488116793434119,0.9686406718885125,0.5707355676346955,0.334965994010467,0.8021308449894271,0.806191249629166,0.2914702941736204,0.2646696543870608,0.5370504421598701,0.8162041066908801,0.13802517335108988,0.48878221081203665,0.32057990707338657,0.485627836611195,0
2022-03-25,0.808531410398925,0.8417352124113081,0.7446614298534147,0.26175272248724385,0.40090771558245086,0.44568967150465527,0.6440235661532191,0.9551407692740044,0.5626597028537486,0.4845363710151411,0.803364719857709,0.8071908963409397,0.29946278699744383,0.2687322649900449,0.49600444017484824,0.8259599019908757,0.11818794860000692,0.46301551013795333,0.3765250627760362,0.4009077155824511,1
2022-03-28,0.8090050554358016,0.8423531737532293,0.7449573612039555,0.3089037470584541,0.6633744855967076,0.5140441801023298,0.61366332293736,0.9649028325531597,0.5655785170685959,0.43415712726356714,0.8045876540693575,0.8081950110285349,0.3069195320789083,0.27358403427419453,0.498465998564965,0.8097210319298667,0.10307712782292597,0.42420542809532763,0.338907317756111,0.6633744855967078,0
2022-03-29,0.809826684581404,0.8429960299121166,0.7459278923093602,0.3690700069921344,0.5958847736625507,0.5509936119586487,0.5436440732326653,0.9419713234967289,0.5653516043636482,0.1373674046292917,0.8052198290965689,0.8085394466510564,0.31686333225525687,0.2796013405848716,0.47718116815970624,0.7852798947537318,0.09012964067005874,0.3947573747139668,0.33491585721697614,0.5958847736625508,1
2022-03-30,0.8112121768661451,0.8442629705201781,0.7473696037560014,0.3489659860610658,0.7069958847736624,0.6535702320971909,0.47272837745897456,0.9551725012883256,0.5602173255134009,0.0007277001875222178,0.8066539153138914,0.8098219725104567,0.3219447886536516,0.2855066633585313,0.5103929486895867,0.7691580031193597,0.07725969207558231,0.4499299260325844,0.41943686291238996,0.7069958847736626,0
2022-03-31,0.813387077545681,0.844903116334066,0.7510696104613536,0.3516193926440391,0.6847736625514393,0.6607415489486819,0.4990328005712327,0.9443863757246851,0.5519404206945376,0.13311315737915913,0.8078269405046263,0.8108167756570068,0.3279929780164327,0.29153004990784415,0.5026316080532468,0.7330729568976049,0.06530902552356846,0.45172731227489127,0.45309612036713953,0.6847736625514396,1
2022-04-01,0.8157907455559529,0.8462811522667272,0.7544443941101797,0.429835633051157,0.7967078189300401,0.7280415994011381,0.46280030205287576,0.9578576055549859,0.5556271722620196,0.324582272103893,0.8097732255241332,0.812708631475594,0.32961479622240986,0.2966971195989504,0.5374805757740155,0.7069356458283045,0.057822890803758825,0.4944632209044538,0.44037614166016514,0.7967078189300402,1
2022-04-04,0.8197506758302481,0.8458246179030335,0.7629093005204243,0.47656572415447745,0.8527667984189714,0.7768925160365415,0.46182149927081123,0.9680034522512064,0.5628343917962407,0.44473676845139815,0.8122056791327976,0.8151598549424054,0.3286151830269719,0.3006160621965873,0.5619739472055315,0.6786813764410735,0.055370120079829166,0.551175722354631,0.4097680632776583,0.8527667984189715,0
2022-04-05,0.8227407615052246,0.8432561775089172,0.7716701715388672,0.4134418985088789,0.3711790393013093,0.6718003243598256,0.4979440263331004,0.9525487015937568,0.5489396055615305,0.6119678692378742,0.8127146583303306,0.8154095068321588,0.33758573018532956,0.30567805606979204,0.4745435793458106,0.680731023823953,0.04144693228349569,0.4919944484430434,0.35090372507422096,0.37117903930130947,1
2022-04-06,0.8261722714662697,0.8404956066232934,0.7815251249370025,0.3915556364523068,0.5223880597014909,0.5798699703927467,0.5281555292905148,0.9661147675575965,0.5603982447454314,0.48165355873380156,0.8140896766144008,0.8166685102418125,0.3414360937195636,0.31055469477588354,0.5130626869977838,0.6525557540524509,0.02851825790118606,0.503669421352899,0.3356162815599467,0.5223880597014912,1
2022-04-07,0.8293105725949627,0.8385862261971526,0.7898824614371998,0.37715522662370726,0.6185737976782734,0.5013869419909627,0.48868714909856203,0.978079716458556,0.567900836687699,0.4703742058271993,0.8157380315021217,0.8182482469635537,0.34359495118106237,0.3149197202049161,0.5284019611066064,0.645117376360737,0.023119094937414514,0.5270138647932966,0.36982431677963784,0.6185737976782735,0
2022-04-08,0.8321073337650913,0.8339973871051702,0.8004063475480019,0.324284968432764,0.3147482014388495,0.48247577454920115,0.5011420691360882,0.9619513353269515,0.5567430244263947,0.5040723222032518,0.8160440857888,0.8182976803031982,0.35249991757368593,0.32032449384137973,0.46692177113782574,0.6427918068361722,0.014145395562936591,0.48096280019222637,0.34768827443369343,0.31474820143884963,0
2022-04-11,0.8341887942672839,0.8296417845114601,0.8092405475661826,0.3354697248052609,0.17940199335548154,0.36753388857774694,0.5657544700337225,0.9520443485192516,0.5590328104427893,0.4033138347001031,0.8156125419138516,0.8175226040734621,0.36454013766194676,0.327234506747218,0.4334276936473688,0.6296765993718696,0.012790473274285397,0.3681926443548126,0.32698465752703676,0.17940199335548168,0
2022-04-12,0.8345400004510904,0.8292479258736852,0.8103677780691972,0.33059190703480495,0.08364312267658051,0.18826730406684808,0.49536449442647695,0.941953328025469,0.548987258155017,0.39715637157491074,0.8148155811305449,0.8163552590373229,0.37756852901910565,0.3355609665410114,0.41518257455709995,0.6202869288167476,0.0044687882290312675,0.33407701793669764,0.3396458208733069,0.0836431226765807,1
2022-04-13,0.8325262035255945,0.8269300617918544,0.8087798019748872,0.32519251716563785,0.10746812386156719,0.11880336550262952,0.49911558720022137,0.9561545741398718,0.5450427211951985,0.344901900417028,0.8140887637647618,0.8152957974257872,0.38927097233468133,0.34473577519217957,0.41622693060031946,0.595632312581184,0.0,0.26279280292767043,0.33866082724963026,0.10746812386156734,0
2022-04-14,0.8300742043891106,0.8247006413074315,0.8062147031319102,0.3287784378354913,0.10595065312046499,0.09418826768338835,0.4374484965166541,0.9411699251766301,0.5375536273119954,0.4266562176383335,0.812591109956587,0.8133797616946835,0.4040724570069811,0.35525492535845804,0.3762119006454322,0.5940526540934281,0.006493421878694283,0.200226401117015,0.33219452072171324,0.10595065312046514,0
2022-04-18,0.8264010387970061,0.8198006050590378,0.8040344504908384,0.3099355396261819,0.06796116504854227,0.08893291196385673,0.3136311041610461,0.9322846012572477,0.5332100849434089,0.4269920792633432,0.8102412649398416,0.8105207078253085,0.42216198788303483,0.3675558086964086,0.33288835118882387,0.5814308828507324,0.021632434564733793,0.1629136909376805,0.29652011785355004,0.06796116504854244,0
2022-04-19,0.820797850231506,0.8100820682349136,0.8030991823349798,0.28526534789985164,0.0736196319018408,0.07758956631547796,0.25974581035997907,0.9115592769923522,0.5236964396102431,0.5342718799854458,0.8062390277215636,0.8058106094117772,0.4474129731506285,0.3828203320437296,0.26159056942077524,0.602577916842707,0.053700439454236554,0.10259667653104987,0.26327314629229304,0.07361963190184095,0
2022-04-20,0.815945405159831,0.8107602088902692,0.7925999274336692,0.2445668542104166,0.07220216606498198,0.06627973442590167,0.2982942377342992,0.8937823307386463,0.5213321553695499,0.6204763637381393,0.8010717783037209,0.7998219871106075,0.4767874053696371,0.40134146829713124,0.21430078514328943,0.6132506529123454,0.09462824496837371,0.10002170525704668,0.21939027488232057,0.07220216606498198,0
2022-04-22,0.8115182739988206,0.822757667745435,0.7708980271996787,0.19015188494691027,0.020363236103467502,0.05032866160371025,0.2905207377153336,0.8703533068867888,0.500973905622066,0.5066752497970837,0.7931480120050234,0.7907437518434944,0.5181680024688192,0.42504677394143514,0.13382902419481568,0.6637969235989614,0.14807587565339053,0.08628272190824982,0.14779346585696299,0.020363236103467575,0
2022-04-25,0.8056476532016147,0.8310333914008217,0.7502528936989575,0.16150629607656342,0.0743602124577495,0.05057684581339784,0.31779336935380575,0.8469929657502393,0.5137187586022991,0.6371854795824118,0.7848802753643402,0.7813600988467068,0.558253068787004,0.4526211399586583,0.11546024219499318,0.662726641620824,0.2049105360710583,0.13716465134775185,0.15990075296324427,0.07436021245774971,0
2022-04-26,0.7995933741248037,0.8379357324092661,0.7307009216544003,0.1403112389431862,0.02272727272727242,0.033996762520054916,0.2872903268900584,0.8247569216730917,0.4939294475764902,0.7178762349911837,0.7764717837469821,0.7719006480677324,0.5960930435132373,0.4828085170431273,0.10134849175799249,0.6330486627735292,0.25768557788746416,0.20656029463000403,0.13144897262703897,0.022727272727272707,1
2022-04-27,0.7965549573236155,0.8408676147426238,0.7214554623697352,0.214916675766907,0.2297766749379651,0.10417563556827487,0.34714644514853943,0.8543947430189718,0.5132935327779673,0.6439027120826227,0.7712087718581657,0.7661183629942513,0.6149468270887588,0.5110081405214374,0.2596832592840893,0.6698306716619884,0.2769909714965739,0.30018687550418655,0.17741724306630172,0.22977667493796528,1
2022-04-28,0.795018027510077,0.8422627522006394,0.7168724615004836,0.2239080633382204,0.33052109181141437,0.1900205647768954,0.3970308450517751,0.8880059644189944,0.5293776891414428,0.6084133337065136,0.7675524752358724,0.7622133702173176,0.6241376184709151,0.535541986730205,0.32470194490024695,0.7043837851121313,0.2741797712898503,0.3485773452145548,0.22438778283317323,0.3305210918114144,0
2022-04-29,0.7924919206467349,0.8437468531665213,0.7102016731405729,0.20780700497862903,0.28952668680765353,0.27943069200795684,0.33074270014127916,0.8595178137469923,0.4975233295238714,0.6083573567690108,0.7635640287368197,0.7579480956994956,0.634356493820473,0.5573640396933378,0.3062056663586431,0.7203339871403125,0.26079999154563127,0.37705842360819036,0.22576929021737566,0.2895266868076537,0
2022-05-02,0.7888251992047919,0.8437931279257699,0.7027646170101133,0.22322222597324312,0.2977310459324846,0.30220363915804405,0.3985055019740261,0.840638404939013,0.5140156984822806,0.6455260432701733,0.75960194005561,0.7537346685718256,0.6436828066726622,0.5768249389920865,0.29850513671402523,0.7100462616394774,0.26082262150598345,0.3542470401481888,0.22820093641778688,0.2977310459324847,0
2022-05-03,0.7844463991699935,0.8423049808376016,0.6955276253955646,0.23006349417326982,0.27448810182623107,0.28342579895558145,0.35725641597146285,0.824223775844571,0.5012949589216771,0.6126675809566462,0.7556332976998763,0.7495335592503444,0.6523519996429656,0.5942557684798551,0.2893993895411646,0.6879440599823425,0.25416694868749606,0.3748864105328614,0.22243254731093717,0.2744881018262312,0
2022-05-04,0.7789688715326444,0.8379501335965411,0.6891310790908305,0.2284418636641497,0.2535629453681709,0.27137358846294385,0.3819744392188758,0.8038095932777556,0.5168717436780879,0.5727280360491467,0.7514899851521819,0.7451511345076252,0.6612776936961601,0.6101176375868501,0.27406682306875224,0.6799699007070767,0.25861938878961105,0.35917335933281913,0.22855122243596096,0.25356294536817103,0
2022-05-05,0.7737265553761933,0.8357212317023873,0.6809434629513406,0.2106277923790807,0.16950182260024257,0.22840126330850485,0.3971147629867137,0.7852702988765847,0.5087206549507667,0.45232164348288484,0.7466901378469233,0.740036938338212,0.6729200416304069,0.625307865426664,0.24202443910146848,0.701847056185358,0.2557610039850129,0.3623777172683369,0.22682410562603136,0.1695018226002426,0
2022-05-06,0.7683682445168336,0.8331442178864636,0.6728930168298675,0.21730506460721025,0.1535269709543568,0.1878646296785338,0.3751358894064782,0.7701516436373621,0.5110809898882915,0.3716868650116157,0.7418441528466564,0.7348947164980767,0.6839373680024186,0.6398265279716123,0.22995121744640706,0.6928798257527338,0.25703704043825565,0.35111941325171303,0.2542463547194065,0.15352697095435686,0
2022-05-09,0.7617887672018533,0.831265250673344,0.6616384525417203,0.19347995836289597,0.030124908155767564,0.11298581705340267,0.32656165438229834,0.7479271166618209,0.49695537694798164,0.1523692238797606,0.7352696134253909,0.7277993369894382,0.7030318640138769,0.6555428839443252,0.16768767815909963,0.7050702436888454,0.2679735129939742,0.3121380232719594,0.23735376477926806,0.030124908155767738,0
2022-05-10,0.7554445013677709,0.8303870746943554,0.6497915547658437,0.2122600852075896,0.05433901054339024,0.07439232270941662,0.33646262899545054,0.7287889329771269,0.4894086635987753,0.13056620672282931,0.7285262290659398,0.7205514494537654,0.7215806459951672,0.6721001773377745,0.15169009537745615,0.6843194491624758,0.28320425677935174,0.30102017606862386,0.2895859224709011,0.05433901054339041,1
2022-05-11,0.7500797463582496,0.8264439587536949,0.6431835666417458,0.278410467401635,0.30981346309813407,0.12676723213429808,0.34239523003908034,0.7491438504585937,0.4924488199694983,0.1129614598785294,0.7241841940053251,0.716088851778579,0.7264007028747382,0.686381342144024,0.28113044445748997,0.7104674180831123,0.2758513386677795,0.35932272274481697,0.35725717373895016,0.3098134630981343,0
2022-05-12,0.7447246575739709,0.8228404643807337,0.6362332221866951,0.33018800660162245,0.245742092457421,0.19902511151556948,0.4101240236914542,0.732505717611106,0.511052943248363,0.38968345041842734,0.719629156628697,0.7113929301167478,0.7319595976005846,0.6990003036714302,0.26429377821780464,0.7042707702572395,0.2749543494424264,0.3364091485835694,0.36165962241642496,0.24574209245742107,0
2022-05-13,0.7389055899780578,0.8171266404960532,0.6305963872846635,0.34746056531139474,0.23844282238442804,0.26072219318708806,0.38019307136534747,0.7168575756225188,0.49378155957447173,0.546950656329592,0.7153118128528237,0.7069806142381614,0.735883808655747,0.7099383786706681,0.2623076534781078,0.6732189172936385,0.2640918536993013,0.36669749153445663,0.2992009958332442,0.23844282238442827,1
2022-05-16,0.7339242619031509,0.8101994858972033,0.6279401196706124,0.39550552802442335,0.4274128142741278,0.3001322233296882,0.4162077664573742,0.7311512584742923,0.502225223215105,0.5294578633602954,0.7127274394254186,0.7045582456757662,0.7306013499438972,0.717554186403897,0.35360370890874726,0.6698820721224437,0.24544858458930346,0.41379255323764974,0.3050419560493641,0.4274128142741279,0
2022-05-17,0.7283951810645091,0.8009185606184783,0.6266879344333655,0.3333405872840812,0.3998377939983773,0.3517729524820604,0.41069072686733166,0.71357250234406,0.4946455000681147,0.5388899773293399,0.7100975650491894,0.7020726263731957,0.7259442830451566,0.7226465121339343,0.3444923027429516,0.6713650685097894,0.21995234662533758,0.4406832491495598,0.3126615946901065,0.3998377939983775,0
2022-05-18,0.7218994777016293,0.7896622508309765,0.6255927559965252,0.2809779832420402,0.23600973236009704,0.3509575725480756,0.40360309343397627,0.6951981064445321,0.4821834474772493,0.5430882476419713,0.7063764360727482,0.6983292899425756,0.7272465976911233,0.7270001050064507,0.29253697761402087,0.6591968456145314,0.20482383842383267,0.37149192990934454,0.2884330246228351,0.23600973236009715,1
2022-05-19,0.7169825911283384,0.7806994109517221,0.6252351398574569,0.3195786340766317,0.5331905781584576,0.38640593872876644,0.43753638826324925,0.7131841600742757,0.4949689924597063,0.5199977609224999,0.7041875148362946,0.6963407638049337,0.7205693639442236,0.729048734605946,0.3714859751879288,0.6584551406352819,0.18328328743100436,0.4271926204076941,0.32445952843893866,0.5331905781584578,1
2022-05-20,0.7120560383298051,0.7686669096748993,0.6281284575817306,0.343086804458892,0.6841541755888658,0.48168637230656225,0.46712023682684456,0.7362015675135196,0.48785019690107606,0.4348848274510902,0.7030199641860997,0.695505966730258,0.7091318738836755,0.7282309084322091,0.42056647403398517,0.6517905509202297,0.16989544998307526,0.5332130834385724,0.3550965424249065,0.684154175588866,1
2022-05-23,0.7074774696399976,0.7545685468680579,0.6339238615868907,0.3708233870496469,0.9168564920273343,0.7098525233325287,0.43516904811868695,0.7527770761210233,0.4867757563647959,0.39223040107475715,0.7029639441855817,0.6959178824891981,0.6928228731045549,0.7240735354572754,0.474374875832861,0.6412197033082272,0.16430171559259538,0.5902699268656915,0.4020983986054151,0.9168564920273344,1
2022-05-24,0.703897744225236,0.7428548222235763,0.6391911597458616,0.3953093343915521,0.9945770065075924,0.864472875118431,0.5322918643434015,0.7738778459013005,0.509606267206455,0.1922807803185075,0.7036106645096278,0.6970987203882896,0.6741064062769462,0.7167274103876536,0.5086320307729171,0.6453475981200207,0.15020525646406913,0.5808864347352137,0.42793529209036174,0.9945770065075925,1
2022-05-25,0.7007723313968662,0.7320969491108251,0.6443554506442198,0.41979029353044117,0.9496475327291035,0.9534453150420007,0.49874044304763104,0.78863875117188,0.5142371887250315,0.13314114584791092,0.7043779580793494,0.6983776718034045,0.6561560051374032,0.7069948316712217,0.5166457883538748,0.6153174158793453,0.14150059881288346,0.6165416705738793,0.48637126665411573,0.9496475327291037,0
2022-05-26,0.6978337989231824,0.7213128660291512,0.6499241943969727,0.42738188542046934,0.9446122860020142,0.9627468687175555,0.48105364012307394,0.7721725350598267,0.5231461689988528,0.30932855663466585,0.7050645378501312,0.6995261970401148,0.6399505290847574,0.695727893384065,0.5147220132616176,0.590619373942737,0.1310865554499604,0.6067611142888245,0.5022918688911563,0.9446122860020143,1
2022-05-27,0.695359245261133,0.7102876885642556,0.6566846296692758,0.49849066464439695,0.985467756584923,0.9596941663817101,0.5881592028535494,0.7840702408831792,0.5328419833555558,0.2583055781018219,0.7066244251987446,0.7016389040077664,0.6204523642365553,0.6825262102694847,0.5625927917385761,0.5692790415021811,0.1294358234002665,0.6612866978375956,0.4709709953269536,0.9854677565849231,1
2022-05-30,0.6936064364171814,0.7017309451948861,0.6622693817666023,0.5276575024717013,0.9341421143847493,0.9544979727104529,0.544183980285525,0.7937565432283311,0.5319136245688162,0.24282795488258752,0.7086641990305182,0.7042589302427227,0.5999295320859481,0.6675566366097588,0.5911685531607557,0.5506581912542434,0.1372249180260242,0.6820702489717362,0.49869762081394176,0.9341421143847495,0
2022-05-31,0.6922016116819554,0.6949650292996716,0.6666473134306274,0.4707603904763362,0.8944636678200679,0.9376921099705937,0.5755433131456276,0.7689409083310095,0.5316843031386163,0.3628704973550894,0.7102977178562502,0.7063708169386851,0.5830170577440226,0.6519482417941582,0.5712468869598211,0.547908669984672,0.13596058868490696,0.645299117810741,0.4934284098265407,0.8944636678200681,1
